,time,amplitude
1893,43.95537414965986,0.020676628
1894,43.97859410430839,0.022481741
1895,44.00181405895692,0.022481741
1896,44.02503401360544,0.018948507
1897,44.04825396825397,0.018078161
1898,44.07147392290249,0.018078161
1899,44.09469387755102,0.015305376
1900,44.11791383219955,0.020128433
1901,44.14113378684807,0.020128433
1902,44.1643537414966,0.012235725
1903,44.18757369614512,0.0226068
1904,44.210793650793654,0.0226068
1905,44.23401360544218,0.01633745
1906,44.257233560090704,0.023047406
1907,44.28045351473923,0.025342967
1908,44.30367346938775,0.025342967
1909,44.32689342403628,0.013757002
1910,44.35011337868481,0.013527996
1911,44.373333333333335,0.01793826
1912,44.39655328798186,0.01793826
1913,44.419773242630384,0.013389141
1914,44.44299319727891,0.0163401
1915,44.46621315192744,0.024619287
1916,44.489433106575966,0.024619287
1917,44.51265306122449,0.011273064
1918,44.535873015873015,0.23610678
1919,44.55909297052154,0.33606222
1920,44.582312925170065,0.51899266
1921,44.6055328798186,0.51899266
1922,44.62875283446712,0.5136372
1923,44.651972789115646,0.4237237
1924,44.67519274376417,0.37305105
1925,44.698412698412696,0.37305105
1926,44.72163265306123,0.37294492
1927,44.74485260770975,0.20275986
1928,44.76807256235828,0.1663786
1929,44.7912925170068,0.2607788
1930,44.81451247165533,0.26205397
1931,44.83773242630385,0.2781307
1932,44.860952380952384,0.30747986
1933,44.88417233560091,0.33036157
1934,44.90739229024943,0.33036157
1935,44.93061224489796,0.32289132
1936,44.95383219954648,0.30417326
1937,44.977052154195015,0.28203583
1938,45.00027210884354,0.28203583
1939,45.023492063492064,0.22888704
1940,45.04671201814059,0.24498598
1941,45.069931972789114,0.24498598
1942,45.09315192743764,0.1557844
1943,45.11637188208617,0.11612223
1944,45.139591836734695,0.070068
1945,45.16281179138322,0.08323528
1946,45.186031746031745,0.09050943
1947,45.20925170068027,0.12577942
1948,45.2324716553288,0.15061419
1949,45.255691609977326,0.15061419
1950,45.27891156462585,0.1057916
1951,45.302131519274376,0.022855273
1952,45.3253514739229,0.03228778
1953,45.348571428571425,0.23172078
